FT   variation       5577
FT   variation       2073
FT                   /colour=4
FT                   /gene=group_9977
FT                   /taxa="SRR2171418__prok"
FT   variation       3322
FT                   /colour=5
FT                   /gene=group_6386
FT                   /taxa="SRR1656267_prok SRR2171381__prok"
FT   variation       10508
FT                   /colour=2
FT                   /gene=yugI_1
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       48
FT                   /colour=15
FT                   /gene=gluP
FT                   /taxa="SRR1617632__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       5543
FT                   /colour=15
FT                   /gene=group_1393
FT                   /taxa="SRR1617632__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       11408
FT                   /colour=5
FT                   /gene=group_9835
FT                   /taxa="SRR2171381__prok SRR2171418__prok"
FT   variation       3172
FT                   /colour=4
FT                   /gene=group_8918
FT                   /taxa="SRR2167785_prok"
FT   variation       7171
FT                   /colour=5
FT                   /gene=group_4377
FT                   /taxa="SRR1617632__prok SRR2164311__prok SRR2171381__prok"
FT   variation       8077
FT                   /colour=15
FT                   /gene=group_805
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2171381__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       534
FT                   /colour=5
FT                   /gene=group_4904
FT                   /taxa="SRR1656267_prok SRR2171381__prok"
FT   variation       11378
FT                   /colour=4
FT                   /gene=group_8990
FT                   /taxa="SRR2167785_prok"
FT   variation       7089
FT                   /colour=4
FT                   /gene=group_10535
FT                   /taxa="SRR4420705__prok"
FT   variation       7324
FT                   /colour=10
FT                   /gene=dinB_1
FT                   /taxa="SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       6194
FT                   /colour=5
FT                   /gene=group_6451
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       9241
FT                   /colour=5
FT                   /gene=immR_4
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       5172
FT                   /colour=5
FT                   /gene=group_5906
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       6132
FT                   /colour=7
FT                   /gene=scrK
FT                   /taxa="SRR2167785_prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       4481
FT                   /colour=2
FT                   /gene=clpY
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       6076
FT                   /colour=3
FT                   /gene=group_10247
FT                   /taxa="SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       4444
FT                   /colour=5
FT                   /gene=group_5586
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       6598
FT                   /colour=10
FT                   /gene=group_5022
FT                   /taxa="SRR1656335__prok SRR1656350__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954747__prok"
FT   variation       5318
FT                   /colour=2
FT                   /gene=valS
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       4270
FT                   /colour=2
FT                   /gene=group_329
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       2060
FT                   /colour=2
FT                   /gene=azoR4
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       3318
FT                   /colour=5
FT                   /gene=group_6390
FT                   /taxa="SRR1656267_prok SRR2171381__prok"
FT   variation       928
FT                   /colour=5
FT                   /gene=group_6498
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       4119
FT                   /colour=3
FT                   /gene=group_10188
FT                   /taxa="SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       196
FT                   /colour=3
FT                   /gene=group_9537
FT                   /taxa="SRR2171381__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       3884
FT                   /colour=5
FT                   /gene=prmC_1
FT                   /taxa="SRR1656335__prok SRR1656350__prok"
FT   variation       742
FT                   /colour=5
FT                   /gene=group_7221
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       11434
FT                   /colour=4
FT                   /gene=group_9184
FT                   /taxa="SRR2167785_prok"
FT   variation       619
FT                   /colour=5
FT                   /gene=rmd_1
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       8505
FT                   /colour=4
FT                   /gene=group_10642
FT                   /taxa="SRR4420705__prok"
FT   variation       9089
FT                   /colour=2
FT                   /gene=spxA_2
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       4987
FT                   /colour=2
FT                   /gene=group_3073
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       8412
FT                   /colour=2
FT                   /gene=prsA3
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       9359
FT                   /colour=5
FT                   /gene=group_3
FT                   /taxa="SRR2167785_prok SRR2171418__prok"
FT   variation       7244
FT                   /colour=4
FT                   /gene=group_9757
FT                   /taxa="SRR2171381__prok"
FT   variation       9777
FT                   /colour=5
FT                   /gene=group_7719
FT                   /taxa="SRR1656335__prok SRR1656350__prok"
FT   variation       6147
FT                   /colour=5
FT                   /gene=gerBA_2
FT                   /taxa="SRR1617632__prok SRR2164311__prok SRR2171381__prok"
FT   variation       10105
FT                   /colour=4
FT                   /gene=group_10551
FT                   /taxa="SRR4420705__prok"
FT   variation       2860
FT                   /colour=4
FT                   /gene=ddaF
FT                   /taxa="SRR2171381__prok"
FT   variation       8684
FT                   /colour=8
FT                   /gene=gerAA_4
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR2164311__prok SRR2167785_prok SRR4420705__prok"
FT   variation       2763
FT                   /colour=5
FT                   /gene=group_5505
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       10116
FT                   /colour=4
FT                   /gene=group_9451
FT                   /taxa="SRR2171381__prok"
FT   variation       8634
FT                   /colour=15
FT                   /gene=group_1135
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       7217
FT                   /colour=5
FT                   /gene=group_5325
FT                   /taxa="SRR2171381__prok SRR4420705__prok"
FT   variation       948
FT                   /colour=4
FT                   /gene=group_8931
FT                   /taxa="SRR2167785_prok"
FT   variation       6708
FT                   /colour=2
FT                   /gene=ylaC_2
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       5433
FT                   /colour=2
FT                   /gene=phoR_2
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       9356
FT                   /colour=5
FT                   /gene=group_8341
FT                   /taxa="SRR2167785_prok SRR2171418__prok"
FT   variation       10674
FT                   /colour=2
FT                   /gene=yhaU_2
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       3453
FT                   /colour=2
FT                   /gene=ssuB_3
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       10995
FT                   /colour=5
FT                   /gene=apr
FT                   /taxa="SRR1656335__prok SRR1656350__prok SRR2167785_prok"
FT   variation       6898
FT                   /colour=4
FT                   /gene=group_9776
FT                   /taxa="SRR2171381__prok"
FT   variation       5652
FT                   /colour=5
FT                   /gene=group_6893
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       5998
FT                   /colour=5
FT                   /gene=group_5449
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       1627
FT                   /colour=16
FT                   /gene=group_1094
FT                   /taxa="SRR1617632__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       6924
FT                   /colour=3
FT                   /gene=group_10165
FT                   /taxa="SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       2499
FT                   /colour=15
FT                   /gene=group_1793
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2171381__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       6274
FT                   /colour=7
FT                   /gene=group_5224
FT                   /taxa="SRR2167785_prok SRR2171381__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       10252
FT                   /colour=2
FT                   /gene=group_345
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       9543
FT                   /colour=2
FT                   /gene=bshB1
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       863
FT                   /colour=4
FT                   /gene=group_10655
FT                   /taxa="SRR4420705__prok"
FT   variation       5856
FT                   /colour=5
FT                   /gene=group_5444
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       2695
FT                   /colour=9
FT                   /gene=group_4759
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR4420705__prok"
FT   variation       2262
FT                   /colour=5
FT                   /gene=group_6934
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       3044
FT                   /colour=4
FT                   /gene=group_10058
FT                   /taxa="SRR2171418__prok"
FT   variation       6869
FT                   /colour=5
FT                   /gene=group_9297
FT                   /taxa="SRR2171381__prok SRR2171418__prok"
FT   variation       6671
FT                   /colour=15
FT                   /gene=yngHB
FT                   /taxa="SRR1617632__prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       4065
FT                   /colour=4
FT                   /gene=group_8685
FT                   /taxa="SRR2167785_prok"
FT   variation       2062
FT                   /colour=3
FT                   /gene=group_1757
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2171418__prok SRR4420705__prok"
FT   variation       4757
FT                   /colour=2
FT                   /gene=group_885
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       5929
FT                   /colour=4
FT                   /gene=group_10572
FT                   /taxa="SRR4420705__prok"
FT   variation       10820
FT                   /colour=8
FT                   /gene=hfq_3
FT                   /taxa="SRR1617632__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171418__prok"
FT   variation       9994
FT                   /colour=5
FT                   /gene=group_7837
FT                   /taxa="SRR1656335__prok SRR1656350__prok"
FT   variation       7871
FT                   /colour=2
FT                   /gene=group_368
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       10991
FT                   /colour=5
FT                   /gene=group_6014
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       11277
FT                   /colour=5
FT                   /gene=group_11370
FT                   /taxa="SRR3954738__prok SRR3954743__prok"
FT   variation       533
FT                   /colour=5
FT                   /gene=group_7125
FT                   /taxa="SRR1656267_prok SRR2171381__prok"
FT   variation       734
FT                   /colour=4
FT                   /gene=group_771
FT                   /taxa="SRR2167785_prok"
FT   variation       5805
FT                   /colour=5
FT                   /gene=group_54
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       3527
FT                   /colour=2
FT                   /gene=moeA_1
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       11231
FT                   /colour=5
FT                   /gene=group_6104
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       9689
FT                   /colour=2
FT                   /gene=group_3441
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       388
FT                   /colour=16
FT                   /gene=gabR_2
FT                   /taxa="SRR1617632__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       7563
FT                   /colour=5
FT                   /gene=group_4573
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR4420705__prok"
FT   variation       6475
FT                   /colour=5
FT                   /gene=group_6698
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       6305
FT                   /colour=2
FT                   /gene=group_1341
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       5022
FT                   /colour=2
FT                   /gene=gcvT
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       6467
FT                   /colour=5
FT                   /gene=group_6691
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       1760
FT                   /colour=5
FT                   /gene=group_7871
FT                   /taxa="SRR1656335__prok SRR1656350__prok SRR2171381__prok"
FT   variation       5344
FT                   /colour=2
FT                   /gene=rph
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       8575
FT                   /colour=10
FT                   /gene=group_8832
FT                   /taxa="SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       7368
FT                   /colour=5
FT                   /gene=group_6571
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       2647
FT                   /colour=5
FT                   /gene=levS_2
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       6198
FT                   /colour=3
FT                   /gene=group_10243
FT                   /taxa="SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       1975
FT                   /colour=5
FT                   /gene=group_5935
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       10469
FT                   /colour=9
FT                   /gene=group_4983
FT                   /taxa="SRR1656335__prok SRR1656350__prok SRR2167785_prok SRR2171418__prok"
FT   variation       11359
FT                   /colour=4
FT                   /gene=group_8971
FT                   /taxa="SRR2167785_prok"
FT   variation       1543
FT                   /colour=5
FT                   /gene=group_8268
FT                   /taxa="SRR2167785_prok SRR2171381__prok"
FT   variation       7804
FT                   /colour=2
FT                   /gene=group_3898
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       5237
FT                   /colour=2
FT                   /gene=iscS_1
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       4509
FT                   /colour=2
FT                   /gene=group_10961
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       7811
FT                   /colour=4
FT                   /gene=group_10780
FT                   /taxa="SRR4420705__prok"
FT   variation       10425
FT                   /colour=15
FT                   /gene=group_1526
FT                   /taxa="SRR1617632__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       9485
FT                   /colour=15
FT                   /gene=yjfC_2
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       10559
FT                   /colour=5
FT                   /gene=group_4765
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR4420705__prok"
FT   variation       1681
FT                   /colour=9
FT                   /gene=group_3256
FT                   /taxa="SRR1656335__prok SRR1656350__prok SRR2167785_prok SRR4420705__prok"
FT   variation       4488
FT                   /colour=2
FT                   /gene=sucC
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       5551
FT                   /colour=2
FT                   /gene=group_3606
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       540
FT                   /colour=5
FT                   /gene=group_7127
FT                   /taxa="SRR1656267_prok SRR2171381__prok"
FT   variation       10860
FT                   /colour=4
FT                   /gene=group_41
FT                   /taxa="SRR2167785_prok"
FT   variation       10716
FT                   /colour=5
FT                   /gene=group_7144
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       5944
FT                   /colour=4
FT                   /gene=group_10742
FT                   /taxa="SRR4420705__prok"
FT   variation       11208
FT                   /colour=5
FT                   /gene=group_3022
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       7414
FT                   /colour=4
FT                   /gene=group_9799
FT                   /taxa="SRR2171381__prok"
FT   variation       1040
FT                   /colour=2
FT                   /gene=sttH_1
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       1651
FT                   /colour=15
FT                   /gene=group_2750
FT                   /taxa="SRR1617632__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       11158
FT                   /colour=2
FT                   /gene=group_11444
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       2489
FT                   /colour=3
FT                   /gene=omcB
FT                   /taxa="SRR2171381__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       5359
FT                   /colour=4
FT                   /gene=group_10610
FT                   /taxa="SRR4420705__prok"
FT   variation       10741
FT                   /colour=2
FT                   /gene=cidB
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       9363
FT                   /colour=5
FT                   /gene=group_6238
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       789
FT                   /colour=5
FT                   /gene=group_5776
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       9090
FT                   /colour=10
FT                   /gene=ytcD_4
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
